N,P,K,temperature,humidity,ph,rainfall,Total_Nutrients,Temperature_Humidity,Log_Rainfall,Label
0.2357142857142857,0.37142857142857144,0.060000000000000005,0.5531523179150422,0.8686006875179954,0.5102628396478698,0.13465103965786412,0.24523160762942778,0.5847658830437678,4.074118618,cabbage
0.19999999999999998,0.8428571428571429,0.965,0.4245495253253294,0.9005501112886499,0.3385929205036141,0.32878623406798146,0.9046321525885558,0.49827017063819995,4.725406561,pears
0.007142857142857143,0.02142857142857143,0.10500000000000001,0.5420510677224967,0.9324304871694485,0.31991412581520473,0.490261631083061,0.049046321525885554,0.6154098635230961,5.060524887,apples
0.8571428571428571,0.02142857142857143,0.20500000000000002,0.6013074383412579,0.8918328460200199,0.502264100257917,0.028791870478762166,0.42779291553133514,0.63894939591532,3.379815611,raspberries
0.08571428571428572,0.4,0.07,0.30472900475941966,0.11527611080009037,0.33438072211980086,0.17318445159771825,0.20435967302452315,0.056939517375954346,4.241507086,spinach
0.16428571428571428,0.2857142857142857,0.09,0.5786820883910523,0.8449610189050313,0.5412765103579794,0.1286296378208856,0.2016348773841962,0.5899625519560112,4.045231907,cabbage
0.24285714285714285,0.17142857142857143,0.015,0.6686583915070315,0.8970018735582438,0.4582799241535719,0.30565102139492906,0.14713896457765668,0.6980216593528198,4.666677077,blackcurrants
0.3,0.48571428571428577,0.1,0.7312577786519603,0.6177173231778444,0.46626473419895975,0.19017182951798092,0.33514986376021794,0.5355501393624295,4.307245652,beans
0.4714285714285714,0.45714285714285713,0.21000000000000002,0.43120681521624094,0.9256762111633078,0.5302364712496018,0.24159647856786123,0.44959128065395093,0.5171996461808283,4.483385979,strawberries
0.11428571428571428,0.03571428571428571,0.18000000000000002,0.4626057706757568,0.8326511065541885,0.5032241695150023,0.30714647476443,0.1362397820163488,0.49190771201934663,4.670579401,turnips
0.12142857142857143,0.42142857142857143,0.055,0.6425244151001267,0.2098728117816081,0.5691244723893879,0.576736289268678,0.21798365122615806,0.1968535967026664,5.202449585,cauliflower
0.6571428571428571,0.39285714285714285,0.09,0.28546483246767984,0.6679406420451353,0.344658511638414,0.17829302914910847,0.4305177111716621,0.285172687156521,4.261734819,barley
0.7142857142857143,0.5071428571428571,0.2,0.48558920642090475,0.7195505922773905,0.3241729989126285,0.2964545247816395,0.555858310626703,0.4445914081693603,4.642338522,carrots
0.21428571428571427,0.5,0.38,0.3072313357335569,0.029707987100092037,0.4517020433725172,0.1731218158078247,0.46049046321525877,0.020050724549833546,4.241256518,lettuce
0.014285714285714285,0.4,0.07500000000000001,0.3861795779070313,0.10224077396107012,0.38112305979287175,0.20242015381031667,0.17983651226158037,0.06825385590889631,4.352099278,spinach
0.2571428571428571,0.15714285714285714,0.10500000000000001,0.5150908307141541,0.9510912620590352,0.42770784396631956,0.544041216318878,0.19618528610354224,0.6035766026446859,5.151128736,apples
0.19285714285714284,0.5071428571428571,0.39,0.29883127965208,0.007750177890429033,0.4331815592201034,0.2490940496619796,0.46049046321525877,0.0093083128817176,4.50665925,lettuce
0.04285714285714286,0.5142857142857142,0.1,0.34185576171712195,0.11787971686689402,0.35573703958573544,0.1772334979483425,0.2479564032697548,0.06626982844656852,4.257573036,spinach
0.7571428571428571,0.11428571428571428,0.15000000000000002,0.4873389518835918,0.49908489023033253,0.6106977226913045,0.6049112780483504,0.3950953678474114,0.31849737062019623,5.24465629,tomatoes
0.2785714285714286,0.8857142857142857,0.9900000000000001,0.7414802273358001,0.8040457742603918,0.3668427083079321,0.18223877712403388,0.9645776566757492,0.6861464707290039,4.277082915,cherries
0.6285714285714286,0.35,0.195,0.4904736869391454,0.8121967659912075,0.41132875354716114,0.7652521975872212,0.46049046321525877,0.5016725710124162,5.455885645,wheat
0.08571428571428572,0.02142857142857143,0.025,0.21239263678803078,0.9004119077209473,0.6991238951791577,0.313149834999906,0.035422343324250684,0.32239939357740616,4.686093426,blackcurrants
0.37857142857142856,0.44285714285714284,0.060000000000000005,0.6657063670779815,0.6388011964634872,0.5901934505200378,0.14785155331901034,0.326975476839237,0.510722561736055,4.134669293,beans
0.15714285714285714,0.5357142857142857,0.07500000000000001,0.41138817134127614,0.05378632553544077,0.33653694453875127,0.286858272139779,0.2861035422343324,0.04839360991280414,4.616294204,spinach
0.37857142857142856,0.4928571428571429,0.049999999999999996,0.5977706061926407,0.5912620806160329,0.6245032116164585,0.18636824924924325,0.3405994550408719,0.43670775147394275,4.292897311,beans
0.014285714285714285,0.2357142857142857,0.065,0.5427094582949752,0.8827304662784096,0.48466026355181857,0.09036736403483145,0.111716621253406,0.5851370972412181,3.839149454,cabbage
0.5357142857142857,0.2357142857142857,0.17,0.42409021949080905,0.8228223034190344,0.42156894530711453,0.9479646634267944,0.3678474114441417,0.4568278725873958,5.652257036,wheat
0.04285714285714286,0.9785714285714285,0.985,0.5340297092319691,0.80126714686154,0.4230392547413864,0.18006310960779823,0.9073569482288828,0.5280721702160764,4.268649194,cherries
0.2571428571428571,0.014285714285714284,0.16,0.3202611581962541,0.8410480147177549,0.35413018320322776,0.3163440284128931,0.17166212534059946,0.38520893161396197,4.694250874,turnips
0.5285714285714286,0.29285714285714287,0.2,0.4911094785577206,0.8645045380038651,0.3919420115487843,0.6080607857399585,0.40326975476839233,0.5325118289067654,5.249265498,rapeseed
0.19285714285714284,0.17857142857142855,0.13,0.5847418285033696,0.8921862518093889,0.3441056977119983,0.4620881086294868,0.19346049046321526,0.6255639700281506,5.009566973,apples
0.7785714285714286,0.05,0.215,0.5984400327282846,0.9083507108609777,0.4985092355426929,0.0014462171458676232,0.4141689373297002,0.6475555277155507,3.080170858,raspberries
0.8071428571428572,0.10714285714285714,0.215,0.5406647876807201,0.9404473035004003,0.4567126040229016,0.02488469770592651,0.4468664850136239,0.6191877133426847,3.342119426,raspberries
0.7714285714285714,0.22142857142857142,0.07,0.404822768432048,0.7378847364276029,0.5810901126098057,0.15916464799245525,0.3978201634877384,0.3984245365176274,4.183795829,potatoes
0.12142857142857143,0.9214285714285714,0.995,0.8763985630364388,0.7690497297179989,0.46591179611112865,0.1925057741866298,0.9209809264305177,0.7570601067773584,4.3159492,cherries
0.25,0.30714285714285716,0.049999999999999996,0.5302908558417381,0.8538258474484836,0.5410626473489101,0.12471946269411274,0.22070844686648503,0.5573632794119242,4.026016466,cabbage
0.5428571428571428,0.24285714285714288,0.095,0.44752589391208464,0.4828185603294315,0.5432580705981881,0.1578123774281803,0.332425068119891,0.28902966073250763,4.178049089,barley
0.5857142857142857,0.15000000000000002,0.21000000000000002,0.57078186009621,0.9240140009039867,0.4761533311157723,0.013811090589603822,0.37602179836512256,0.6345261307407427,3.226846868,raspberries
0.35714285714285715,0.4928571428571429,0.060000000000000005,0.5300690155208789,0.5728023641573801,0.47233590810682824,0.1923792768560518,0.33787465940054495,0.3855952958772375,4.315479414,beans
0.5499999999999999,0.33571428571428574,0.060000000000000005,0.46519028720548394,0.6005793379321492,0.3435881214362011,0.19947607200314219,0.3514986376021798,0.3639064787786517,4.34150023,barley
0.19285714285714284,0.4714285714285714,0.095,0.6566381815810057,0.3956691196234636,0.5540329633671538,0.5216673318808285,0.2861035422343324,0.33269155223843594,5.114426703,cauliflower
0.2857142857142857,0.37857142857142856,0.35,0.28327320034540693,0.006084143840496964,0.5701061744634862,0.24906256609052627,0.4250681198910081,0.006506685763144601,4.506562645,lettuce
0.17857142857142858,0.8928571428571428,0.96,0.8957452036861258,0.7982364971436032,0.31865474647803516,0.19621166217846428,0.9128065395095367,0.7972288948996973,4.329615112,cherries
0.5785714285714285,0.07857142857142857,0.2,0.5243788809762405,0.8398623493940184,0.501427701005077,0.14170453412694176,0.3405994550408719,0.5442140725457867,4.10692839,plums
0.7785714285714286,0.22142857142857142,0.065,0.48076161500494385,0.7264530217092641,0.6256894343065563,0.15160982936232423,0.3978201634877384,0.44521962443327917,4.15125857,potatoes
0.6642857142857143,0.2714285714285714,0.165,0.42896269671679577,0.8385632986872792,0.5419315270002721,0.467107807901314,0.42779291553133514,0.46894679770531406,5.018838382,rapeseed
0.15714285714285714,0.3142857142857143,0.08499999999999999,0.5629731243100194,0.551818653794684,0.031275075353996984,0.1881251174516145,0.2070844686648501,0.3911379475381764,4.299550382,brussels_sprouts
0.18571428571428572,0.09285714285714285,0.125,0.6739483923320992,0.4295993230410283,0.4404480809353102,0.2741966990292313,0.1553133514986376,0.3647580921488317,4.580858692,beets
0.07142857142857142,0.9714285714285714,0.9800000000000001,0.38579808013766537,0.8949686150419854,0.44820810121069243,0.3027645672823853,0.9128065395095367,0.4633731917280362,4.659101659,pears
0.09285714285714286,0.8642857142857143,0.995,0.41430550418762946,0.9161777139413646,0.44776526485877854,0.3158653457726204,0.8882833787465939,0.4979175495838846,4.693032627,pears
0.8071428571428572,0.2285714285714286,0.07500000000000001,0.47009952960806656,0.7557483454059422,0.6052295916133746,0.276004719461864,0.4168937329700272,0.45434851708451834,4.585996238,potatoes
0.18571428571428572,0.4357142857142857,0.08499999999999999,0.2679860158213907,0.5931301939331548,0.43487509463069607,0.11217454645256816,0.2643051771117166,0.2433966148258041,3.961750411,peas
0.12142857142857143,0.37142857142857144,0.07500000000000001,0.5708577187104489,0.36096033870682054,0.044136432063874964,0.16478144035858577,0.20980926430517713,0.2729515814915919,4.207318208,brussels_sprouts
0.20714285714285713,0.2857142857142857,0.055,0.568828954931138,0.8592159459377998,0.4789697006298136,0.08186042001906699,0.1989100817438692,0.5913556494213476,3.786927539,cabbage
0.8428571428571429,0.09285714285714285,0.23500000000000001,0.5575923056412052,0.8932552562317552,0.4757668098844453,0.0014466121583654318,0.4659400544959128,0.603916355788923,3.080175905,raspberries
0.05714285714285714,0.16428571428571426,0.165,0.41768502136141883,0.9352319887196089,0.5196535804863122,0.30690264275318224,0.1553133514986376,0.5107303709507907,4.669944169,turnips
0.09285714285714286,0.17857142857142855,0.16,0.3491978156032093,0.9024315753848636,0.4312386636345745,0.3111350202197122,0.17166212534059946,0.4367085252464314,4.680913482,turnips
0.07142857142857142,0.0,0.185,0.331107154751898,0.8962388037645942,0.5262940686585659,0.3197136206103265,0.10899182561307902,0.4188656389075587,4.70278474,turnips
0.6785714285714286,0.12857142857142856,0.2,0.5510605466407106,0.89017187042313,0.42953349352415227,0.0029856435742106058,0.3978201634877384,0.5966073279329629,3.099648283,raspberries
0.6714285714285714,0.34285714285714286,0.17500000000000002,0.33217149462062556,0.8006646625084191,0.3441846877630813,0.7970533748417563,0.4632152588555858,0.3760787568763779,5.492955244,wheat
0.10714285714285714,0.9642857142857143,0.95,0.1293456350523638,0.8082220934251657,0.3411960761863694,0.16342881815658059,0.9073569482288828,0.22599034906307836,4.201703979,cherries
0.3071428571428571,0.42142857142857143,0.21000000000000002,0.863312065821146,0.9019979635489063,0.5167331193282897,0.29459887381898753,0.3732970027247956,0.8631441047026008,4.637354888,strawberries
0.5857142857142857,0.2142857142857143,0.15000000000000002,0.4834671068416806,0.848218864474943,0.5905213908210704,0.56166660995206,0.3678474114441417,0.5170379032874866,5.179121734,rapeseed
0.45,0.2142857142857143,0.055,0.38291540725815565,0.5960706111050126,0.43050123040473254,0.22792537399837418,0.2643051771117166,0.3126562908904814,4.439502785,barley
0.2785714285714286,0.13571428571428573,0.13,0.7173399512766665,0.46045254388650425,0.1943185626940036,0.2816671958164124,0.20980926430517713,0.4081712410313809,4.601917658,beets
0.17142857142857143,0.15714285714285714,0.019999999999999997,0.29130549734105693,0.9214338150443154,0.41253272988580514,0.35618267993706565,0.11716621253405995,0.39672532161940943,4.790767186,blackcurrants
0.0,0.42857142857142855,0.049999999999999996,0.4245228453158716,0.1045676099829046,0.33277668549126016,0.2714790123609415,0.17166212534059946,0.07748290578670751,4.573086303,spinach
0.18571428571428572,0.8642857142857143,0.95,0.3651185348379635,0.9184517297652154,0.36911401911519093,0.35260123652716935,0.8991825613079019,0.4576549439127738,4.782461667,pears
0.014285714285714285,0.5,0.08499999999999999,0.43702518569209936,0.5544520220619805,0.4906944005033479,0.11580016224382883,0.22343324250681199,0.32229666976010524,3.98075213,peas
0.19999999999999998,0.44285714285714284,0.07999999999999999,0.376264961184288,0.5771186058983208,0.42716208464629934,0.09445949282292979,0.26975476839237056,0.2994099905583511,3.863330583,peas
0.7571428571428571,0.5714285714285714,0.24000000000000002,0.5329384303358299,0.7530060465259487,0.37480092700261913,0.28544012710033195,0.6185286103542234,0.49767628816299064,4.612387164,carrots
0.42142857142857143,0.3,0.24000000000000002,0.6972163321794933,0.900611207014555,0.5206295030856939,0.09678951908844549,0.38692098092643046,0.7242822058054422,3.876842298,strawberries
0.6214285714285714,0.39285714285714285,0.09,0.33203885654440546,0.5792412131924634,0.45647682935430944,0.15157254080114282,0.4168937329700272,0.2748392630825147,4.15109532,barley
0.6428571428571428,0.12857142857142856,0.24500000000000002,0.5723586120213863,0.8888973473168015,0.41282665576484845,0.024837528509359857,0.4087193460490463,0.6132658600705966,3.341655546,raspberries
0.5785714285714285,0.20714285714285713,0.125,0.47430168316231613,0.5599890080514153,0.4890049227266625,0.4123550442970054,0.34877384196185285,0.34630827827702965,4.912742859,tomatoes
0.22857142857142856,0.4714285714285714,0.39999999999999997,0.342321381440577,0.00212366720937765,0.45100757589241436,0.2578974903175547,0.4659400544959128,0.012574011311924718,4.533312175,lettuce
0.5142857142857142,0.2571428571428572,0.155,0.4430010106586153,0.7735797969340061,0.417304020438795,0.5628663725676685,0.35967302452316074,0.4446210656808561,5.180999034,rapeseed
0.42857142857142855,0.29285714285714287,0.24000000000000002,0.45423954529759614,0.918350240140093,0.5068027105304364,0.5867136439117839,0.38692098092643046,0.5326953730502383,5.217600411,strawberries
0.0,0.4928571428571429,0.060000000000000005,0.4208123377134957,0.5861510657639002,0.5814675409879503,0.09586721212916624,0.2016348773841962,0.3298844205065842,3.871515692,peas
0.2785714285714286,0.13571428571428573,0.17,0.4300935493795047,0.9223634724597171,0.4552601066865566,0.321705566889509,0.23160762942779292,0.5144898373658466,4.707795525,turnips
0.19285714285714284,0.47857142857142854,0.060000000000000005,0.5845950761240692,0.5013146121895091,0.4422708800337679,0.3610375924965219,0.26975476839237056,0.3702228285472253,4.801916918,cauliflower
0.5499999999999999,0.35714285714285715,0.19,0.48362806489097665,0.7202411698649577,0.49146656965432867,0.6234823293714116,0.4305177111716621,0.4436386371878101,5.271532754,rapeseed
0.5785714285714285,0.2857142857142857,0.09,0.30458498787656096,0.6273220561960805,0.4180230611293986,0.22971248257798962,0.35967302452316074,0.27987616663681203,4.445349868,barley
0.12142857142857143,0.37857142857142856,0.1,0.6469152625085971,0.3421434353634304,0.4590518284898938,0.044624282783013475,0.22615803814713895,0.29090620147144414,3.519496697,brussels_sprouts
0.12857142857142856,0.37142857142857144,0.07999999999999999,0.5380763467244362,0.5795498755339183,0.4123427121976214,0.10470980462667254,0.21525885558583105,0.3943546096613333,3.92145276,peas
